swing_id,direction,event,bar_in_swing,swing_position_pct,timestamp,open,high,low,close,range_pips,body_ratio,close_location,atr14_pips,range_vs_atr14,return_3m_pips,fib_rejection_level_C,entry_reference
128,UP,break_retest_B,946,95.36290322580645,2025-11-13 12:04:00,1.16482,1.16486,1.16477,1.16485,0.8999999999992347,0.3333333333333333,0.8888888888880665,1.4642857142853152,0.6146341463411084,-0.5000000000010552,,NEXT_BAR_OPEN
128,UP,break_retest_B,948,95.56451612903226,2025-11-13 12:06:00,1.16472,1.16486,1.16472,1.16485,1.40000000000029,0.9285714285709754,0.9285714285709754,1.471428571428219,0.9514563106800366,0.2999999999997449,,NEXT_BAR_OPEN
128,UP,break_retest_B,958,96.5725806451613,2025-11-13 12:16:00,1.16492,1.16505,1.16492,1.16498,1.2999999999996348,0.4615384615381988,0.4615384615381988,1.1928571428568688,1.0898203592813813,0.7999999999985796,,NEXT_BAR_OPEN
128,UP,break_retest_B,959,96.67338709677419,2025-11-13 12:17:00,1.16497,1.16508,1.16496,1.16505,1.1999999999989797,0.6666666666660499,0.75,1.207142857142518,0.9940828402361204,2.1999999999988695,,NEXT_BAR_OPEN
128,UP,break_retest_B,966,97.37903225806451,2025-11-13 12:24:00,1.16512,1.16528,1.16512,1.16525,1.6000000000016001,0.8124999999989592,0.8124999999989592,1.2142857142855805,1.3176470588249922,1.7000000000000348,,NEXT_BAR_OPEN
128,UP,break_retest_B,971,97.88306451612904,2025-11-13 12:29:00,1.16531,1.16542,1.1653,1.1654,1.1999999999989797,0.75,0.8333333333339501,1.2642857142854322,0.9491525423722861,-0.1999999999990898,,NEXT_BAR_OPEN
128,UP,break_retest_B,972,97.98387096774194,2025-11-13 12:30:00,1.1654,1.16547,1.16539,1.16543,0.8000000000008001,0.3749999999993061,0.5,1.221428571428326,0.6549707602347048,0.2999999999997449,,NEXT_BAR_OPEN
128,UP,fib_rejection_C,373,37.600806451612904,2025-11-13 02:31:00,1.15941,1.15951,1.15937,1.15951,1.40000000000029,0.7142857142854877,1.0,1.2642857142857493,1.10734463276856,3.1000000000003247,78.6,NEXT_BAR_OPEN
128,UP,fib_rejection_C,380,38.306451612903224,2025-11-13 02:38:00,1.15977,1.15989,1.15975,1.15979,1.40000000000029,0.14285714285804915,0.2857142857145123,1.542857142856941,0.907407407407714,1.7000000000000348,100.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,381,38.40725806451613,2025-11-13 02:39:00,1.15976,1.16017,1.15976,1.16017,4.100000000000215,1.0,1.0,1.7785714285713436,2.3052208835343673,4.799999999998139,100.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,387,39.01209677419355,2025-11-13 02:45:00,1.16028,1.16038,1.16028,1.16037,0.9999999999998899,0.8999999999993339,0.8999999999993339,1.7928571428571516,0.5577689243027247,0.2999999999997449,127.2,NEXT_BAR_OPEN
128,UP,fib_rejection_C,388,39.11290322580645,2025-11-13 02:46:00,1.16038,1.16056,1.16031,1.16052,2.500000000000835,0.559999999999929,0.8399999999998934,1.750000000000045,1.428571428571869,1.2999999999996348,127.2,NEXT_BAR_OPEN
128,UP,fib_rejection_C,399,40.221774193548384,2025-11-13 02:57:00,1.16095,1.16099,1.16092,1.16098,0.700000000000145,0.4285714285709754,0.8571428571419508,1.7285714285716505,0.40495867768598226,2.4999999999986144,161.8,NEXT_BAR_OPEN
128,UP,fib_rejection_C,400,40.32258064516129,2025-11-13 02:58:00,1.16098,1.1611,1.16094,1.16107,1.5999999999993797,0.5625000000011275,0.8125000000000867,1.7428571428572996,0.9180327868848074,2.100000000000435,161.8,NEXT_BAR_OPEN
128,UP,fib_rejection_C,509,51.310483870967744,2025-11-13 04:47:00,1.16178,1.16182,1.16168,1.16181,1.40000000000029,0.2142857142854877,0.9285714285709754,2.300000000000318,0.6086956521739549,4.900000000001015,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,550,55.443548387096776,2025-11-13 05:28:00,1.16171,1.1618,1.16165,1.16177,1.4999999999987246,0.4,0.8,1.900000000000076,0.7894736842098234,-1.5999999999993797,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,551,55.54435483870968,2025-11-13 05:29:00,1.16175,1.16177,1.16167,1.16177,0.9999999999998899,0.19999999999911183,1.0,1.8285714285715127,0.5468749999999146,0.4999999999988347,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,554,55.846774193548384,2025-11-13 05:32:00,1.16168,1.16179,1.16165,1.16178,1.40000000000029,0.7142857142854877,0.9285714285709754,1.5285714285716092,0.9158878504673711,0.10000000000065512,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,558,56.25,2025-11-13 05:36:00,1.16164,1.1618,1.16164,1.16176,1.5999999999993797,0.749999999999653,0.749999999999653,1.4428571428572377,1.108910891088606,0.0,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,578,58.266129032258064,2025-11-13 05:56:00,1.16157,1.16168,1.16153,1.16167,1.500000000000945,0.6666666666661732,0.9333333333329386,1.4214285714286845,1.0552763819101287,3.4000000000000696,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,586,59.07258064516129,2025-11-13 06:04:00,1.16163,1.16174,1.16163,1.16174,1.100000000000545,1.0,1.0,1.5999999999998553,0.6875000000004028,1.80000000000069,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,594,59.87903225806452,2025-11-13 06:12:00,1.16173,1.16185,1.16167,1.16182,1.80000000000069,0.5000000000006168,0.833333333333539,1.4285714285711126,1.2600000000007616,-0.09999999999843467,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,652,65.7258064516129,2025-11-13 07:10:00,1.16091,1.16099,1.16091,1.16096,0.7999999999985796,0.624999999999653,0.624999999999653,1.6500000000000243,0.4848484848476169,-0.40000000000040004,161.8,NEXT_BAR_OPEN
128,UP,fib_rejection_C,654,65.9274193548387,2025-11-13 07:12:00,1.16094,1.16101,1.1609,1.16097,1.100000000000545,0.2727272727269057,0.6363636363634528,1.4285714285714297,0.7700000000003808,0.40000000000040004,161.8,NEXT_BAR_OPEN
128,UP,fib_rejection_C,655,66.02822580645162,2025-11-13 07:13:00,1.16098,1.16107,1.16096,1.16106,1.100000000000545,0.7272727272730943,0.9090909090903586,1.3499999999999623,0.8148148148152412,0.9999999999998899,161.8,NEXT_BAR_OPEN
128,UP,fib_rejection_C,677,68.24596774193549,2025-11-13 07:35:00,1.16149,1.16167,1.16142,1.16167,2.500000000000835,0.7200000000000355,1.0,1.3428571428575342,1.8617021276596537,1.40000000000029,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,678,68.34677419354838,2025-11-13 07:36:00,1.16168,1.16185,1.16168,1.16185,1.7000000000000348,1.0,1.0,1.350000000000438,1.2592592592588765,3.900000000001125,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,713,71.875,2025-11-13 08:11:00,1.16174,1.16188,1.16166,1.16186,2.20000000000109,0.5454545454538114,0.9090909090903586,1.6999999999997175,1.2941176470596798,-1.7000000000000348,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,754,76.00806451612904,2025-11-13 08:52:00,1.16154,1.16167,1.16154,1.16166,1.2999999999996348,0.9230769230763975,0.9230769230763975,1.70714285714278,0.7615062761504481,1.1999999999989797,200.0,NEXT_BAR_OPEN
128,UP,fib_rejection_C,757,76.31048387096774,2025-11-13 08:55:00,1.16168,1.16177,1.16167,1.16175,0.9999999999998899,0.700000000000222,0.8000000000008882,1.5285714285716092,0.6542056074764862,0.9000000000014552,200.0,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,3,0.3024193548387097,2025-11-12 20:20:00,1.15817,1.15823,1.15816,1.15822,0.700000000000145,0.7142857142870738,0.8571428571419508,,,2.9999999999996696,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,12,1.2096774193548387,2025-11-12 20:29:00,1.15813,1.15818,1.15809,1.15818,0.8999999999992347,0.5555555555547331,1.0,,,1.80000000000069,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,14,1.4112903225806452,2025-11-12 20:31:00,1.15816,1.15827,1.15811,1.15827,1.5999999999993797,0.6874999999992194,1.0,1.1785714285712194,1.357575757575472,1.3999999999980695,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,15,1.5120967741935485,2025-11-12 20:32:00,1.15829,1.15839,1.15828,1.15837,1.100000000000545,0.7272727272710757,0.8181818181807171,1.185714285714282,0.9277108433739566,1.8999999999991246,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,17,1.7137096774193548,2025-11-12 20:34:00,1.15841,1.15845,1.15841,1.15844,0.40000000000040004,0.7499999999986122,0.7499999999986122,1.1071428571428146,0.3612903225810204,1.7000000000000348,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,21,2.1169354838709675,2025-11-12 20:38:00,1.15844,1.1585,1.15844,1.15848,0.6000000000017103,0.6666666666654331,0.6666666666654331,1.0571428571429629,0.5675675675691286,0.4999999999988347,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,22,2.217741935483871,2025-11-12 20:39:00,1.15847,1.15856,1.15847,1.15852,0.8999999999992347,0.5555555555547331,0.5555555555547331,0.964285714285846,0.9333333333324123,0.8000000000008001,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,23,2.318548387096774,2025-11-12 20:40:00,1.15852,1.15859,1.15852,1.15857,0.700000000000145,0.7142857142870738,0.7142857142870738,0.964285714285846,0.7259259259259772,1.2000000000012,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,31,3.125,2025-11-12 20:48:00,1.15848,1.15854,1.15847,1.15854,0.6999999999979245,0.8571428571446698,1.0,0.6857142857141785,1.0208333333304662,0.1999999999990898,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,32,3.225806451612903,2025-11-12 20:49:00,1.15856,1.15866,1.15855,1.15862,1.100000000000545,0.5454545454538114,0.6363636363634528,0.6928571428570824,1.5876288659803064,1.7000000000000348,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,33,3.3266129032258065,2025-11-12 20:50:00,1.15864,1.15869,1.1586,1.15868,0.8999999999992347,0.4444444444452668,0.8888888888880665,0.7142857142856356,1.2599999999990674,2.2999999999995246,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,34,3.4274193548387095,2025-11-12 20:51:00,1.15872,1.15882,1.15868,1.15878,1.40000000000029,0.4285714285709754,0.7142857142854877,0.7857142857141992,1.7818181818187468,2.4000000000001798,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,35,3.528225806451613,2025-11-12 20:52:00,1.1588,1.15887,1.1588,1.15887,0.700000000000145,1.0,1.0,0.8071428571427524,0.8672566371684338,2.500000000000835,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,38,3.8306451612903225,2025-11-12 20:55:00,1.15881,1.15888,1.15877,1.15888,1.0999999999983245,0.6363636363647374,1.0,0.7999999999998484,1.3749999999981664,0.09999999999843467,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,41,4.133064516129032,2025-11-12 20:58:00,1.15884,1.15895,1.15884,1.15893,1.0999999999983245,0.8181818181823687,0.8181818181823687,0.8714285714282534,1.2622950819657512,0.5000000000010552,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,43,4.334677419354839,2025-11-12 21:00:00,1.15893,1.15903,1.15893,1.15896,0.9999999999998899,0.29999999999977794,0.29999999999977794,0.8928571428569652,1.1200000000000996,1.100000000000545,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,44,4.435483870967742,2025-11-12 21:01:00,1.15895,1.15914,1.1589,1.15913,2.4000000000001798,0.7500000000002313,0.9583333333330635,1.0357142857140924,2.3172413793109508,1.9999999999997797,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,74,7.459677419354839,2025-11-12 21:31:00,1.15861,1.15867,1.1586,1.15865,0.700000000000145,0.5714285714290246,0.7142857142839016,0.642857142857072,1.0888888888892345,0.4999999999988347,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,77,7.762096774193548,2025-11-12 21:34:00,1.15868,1.15871,1.15867,1.15871,0.3999999999981796,0.7500000000027756,1.0,0.6285714285714228,0.6363636363607461,0.5999999999994898,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,78,7.862903225806452,2025-11-12 21:35:00,1.15872,1.15879,1.15871,1.15878,0.8000000000008001,0.7499999999986122,0.8749999999993061,0.6285714285714228,1.2727272727285572,1.0999999999983245,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,84,8.46774193548387,2025-11-12 21:41:00,1.15875,1.15877,1.15873,1.15877,0.40000000000040004,0.5000000000027756,1.0,0.5928571428570617,0.67469879518149,0.9000000000014552,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,85,8.568548387096774,2025-11-12 21:42:00,1.15878,1.15886,1.15876,1.15882,0.9999999999998899,0.4000000000004441,0.5999999999995559,0.5857142857141577,1.7073170731709166,1.5999999999993797,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,88,8.870967741935484,2025-11-12 21:45:00,1.15886,1.1589,1.15885,1.15887,0.5000000000010552,0.2000000000008882,0.4000000000017764,0.5571428571427006,0.8974358974380434,0.5000000000010552,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,95,9.576612903225806,2025-11-12 21:52:00,1.15872,1.15877,1.15871,1.15877,0.6000000000017103,0.8333333333327165,1.0,0.6214285714286774,0.965517241381898,1.500000000000945,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,96,9.67741935483871,2025-11-12 21:53:00,1.15879,1.15887,1.15877,1.15884,0.9999999999998899,0.5000000000011102,0.700000000000222,0.6785714285715917,1.4736842105257992,1.2000000000012,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,101,10.181451612903226,2025-11-12 21:58:00,1.15888,1.15896,1.15886,1.15894,0.9999999999998899,0.6000000000017763,0.8000000000008882,0.7142857142857941,1.3999999999996893,1.100000000000545,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,104,10.483870967741936,2025-11-12 22:01:00,1.15897,1.15909,1.15897,1.15907,1.1999999999989797,0.8333333333339501,0.8333333333339501,0.8000000000001657,1.499999999998414,1.2999999999996348,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,110,11.088709677419354,2025-11-12 22:07:00,1.15897,1.15905,1.15897,1.15905,0.7999999999985796,1.0,1.0,0.8285714285709884,0.965517241378109,0.9999999999998899,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,111,11.189516129032258,2025-11-12 22:08:00,1.15901,1.1591,1.15901,1.15906,0.8999999999992347,0.5555555555547331,0.5555555555547331,0.8642857142853495,1.0413223140491408,2.1999999999988695,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,112,11.290322580645162,2025-11-12 22:09:00,1.15907,1.15912,1.15906,1.15911,0.5999999999994898,0.6666666666679002,0.8333333333358005,0.8571428571424455,0.6999999999997409,1.40000000000029,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,123,12.399193548387096,2025-11-12 22:20:00,1.15892,1.15898,1.15892,1.15898,0.5999999999994898,1.0,1.0,0.7428571428569342,0.8076923076918479,0.3999999999981796,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,124,12.5,2025-11-12 22:21:00,1.15897,1.15899,1.15897,1.15899,0.1999999999990898,1.0,1.0,0.6999999999998276,0.2857142857130558,0.2999999999997449,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,134,13.508064516129032,2025-11-12 22:31:00,1.15886,1.15889,1.15886,1.15888,0.2999999999997449,0.6666666666641995,0.6666666666641995,0.5714285714285084,0.5249999999996114,0.700000000000145,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,141,14.213709677419354,2025-11-12 22:38:00,1.15878,1.15885,1.15871,1.15885,1.40000000000029,0.5,1.0,0.692857142857241,2.020618556701163,1.2999999999996348,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,153,15.423387096774194,2025-11-12 22:50:00,1.15883,1.15885,1.15883,1.15883,0.1999999999990898,0.0,0.0,0.6214285714282016,0.32183908045849696,0.700000000000145,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,156,15.725806451612904,2025-11-12 22:53:00,1.15885,1.15896,1.15885,1.15894,1.100000000000545,0.8181818181827357,0.8181818181827357,0.5928571428567445,1.855421686749154,1.100000000000545,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,158,15.92741935483871,2025-11-12 22:55:00,1.15895,1.15901,1.15894,1.15901,0.700000000000145,0.857142857145123,1.0,0.5999999999996485,1.1666666666675918,1.7000000000000348,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,167,16.83467741935484,2025-11-12 23:04:00,1.15897,1.15902,1.15897,1.15901,0.4999999999988347,0.8000000000026646,0.8000000000026646,0.6357142857141681,0.7865168539308968,0.9000000000014552,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,169,17.036290322580644,2025-11-12 23:06:00,1.15901,1.15912,1.15901,1.15906,1.0999999999983245,0.45454545454508755,0.45454545454508755,0.6928571428569238,1.5876288659774653,0.8999999999992347,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,172,17.338709677419356,2025-11-12 23:09:00,1.15906,1.15915,1.15906,1.15913,0.8999999999992347,0.7777777777786001,0.7777777777786001,0.6571428571424041,1.3695652173910842,0.700000000000145,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,187,18.850806451612904,2025-11-12 23:24:00,1.15888,1.15895,1.15888,1.15893,0.700000000000145,0.7142857142870738,0.7142857142870738,0.592857142856903,1.1807228915669872,0.700000000000145,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,193,19.455645161290324,2025-11-12 23:30:00,1.15887,1.15891,1.15885,1.1589,0.6000000000017103,0.49999999999814965,0.8333333333327165,0.6499999999995001,0.9230769230802642,1.2999999999996348,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,204,20.56451612903226,2025-11-12 23:41:00,1.15883,1.1589,1.15883,1.1589,0.700000000000145,1.0,1.0,0.46428571428574245,1.5076923076925284,0.9000000000014552,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,205,20.66532258064516,2025-11-12 23:42:00,1.1589,1.15892,1.15889,1.15892,0.2999999999997449,0.6666666666641995,1.0,0.47142857142864636,0.6363636363629941,0.9999999999998899,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,220,22.177419354838708,2025-11-12 23:57:00,1.15879,1.15884,1.15879,1.15883,0.5000000000010552,0.7999999999991119,0.7999999999991119,0.49999999999994493,1.0000000000022204,0.700000000000145,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,221,22.278225806451612,2025-11-12 23:58:00,1.15887,1.15902,1.15887,1.15902,1.4999999999987246,1.0,1.0,0.5785714285712539,2.592592592591171,2.4000000000001798,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,223,22.47983870967742,2025-11-13 00:00:00,1.15903,1.15907,1.15899,1.15905,0.8000000000008001,0.24999999999861222,0.7499999999986122,0.5785714285714124,1.3827160493841375,2.1999999999988695,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,238,23.991935483870968,2025-11-13 00:15:00,1.15871,1.15879,1.15871,1.15879,0.8000000000008001,1.0,1.0,0.6642857142857839,1.2043010752698955,0.5999999999994898,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,241,24.294354838709676,2025-11-13 00:18:00,1.15883,1.15883,1.15883,1.15883,0.0,,,0.5571428571427006,0.0,0.40000000000040004,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,284,28.629032258064516,2025-11-13 01:02:00,1.15815,1.15833,1.15815,1.15831,1.80000000000069,0.8888888888882036,0.8888888888882036,1.0142857142861736,1.77464788732382,1.4999999999987246,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,286,28.830645161290324,2025-11-13 01:04:00,1.15834,1.15838,1.15832,1.15835,0.5999999999994898,0.16666666666790025,0.5,0.964285714285846,0.6222222222216082,1.9999999999997797,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,289,29.133064516129032,2025-11-13 01:07:00,1.15834,1.15843,1.15829,1.15843,1.40000000000029,0.6428571428580492,1.0,1.042857142857155,1.34246575342492,0.8000000000008001,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,301,30.342741935483872,2025-11-13 01:19:00,1.1583,1.1584,1.1583,1.1584,0.9999999999998899,1.0,1.0,0.7857142857141992,1.2727272727272727,0.9999999999998899,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,303,30.544354838709676,2025-11-13 01:21:00,1.1584,1.15849,1.15838,1.15847,1.100000000000545,0.6363636363634528,0.8181818181827357,0.7499999999999967,1.4666666666673998,1.40000000000029,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,322,32.45967741935484,2025-11-13 01:40:00,1.15823,1.1583,1.15821,1.15828,0.9000000000014552,0.5555555555533626,0.7777777777766812,0.8071428571429109,1.1150442477893392,0.8999999999992347,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,324,32.66129032258065,2025-11-13 01:42:00,1.15829,1.1584,1.15828,1.15834,1.2000000000012,0.4166666666652789,0.4999999999990748,0.8357142857143681,1.4358974358987304,1.4999999999987246,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,333,33.568548387096776,2025-11-13 01:51:00,1.15823,1.15835,1.15823,1.15835,1.1999999999989797,1.0,1.0,0.8357142857140509,1.4358974358966183,0.9999999999998899,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,334,33.66935483870968,2025-11-13 01:52:00,1.15833,1.15844,1.1583,1.15842,1.3999999999980695,0.6428571428574827,0.8571428571433103,0.8714285714282534,1.6065573770475514,1.80000000000069,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,339,34.17338709677419,2025-11-13 01:57:00,1.15838,1.15848,1.15836,1.15844,1.1999999999989797,0.5,0.6666666666660499,0.7428571428566169,1.6153846153843856,0.7999999999985796,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,340,34.274193548387096,2025-11-13 01:58:00,1.15844,1.1585,1.15842,1.1585,0.8000000000008001,0.7500000000013878,1.0,0.7642857142853288,1.0467289719641917,0.9999999999998899,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,341,34.375,2025-11-13 01:59:00,1.1585,1.15856,1.1585,1.15855,0.5999999999994898,0.8333333333320998,0.8333333333320998,0.7071428571424144,0.8484848484846582,1.4999999999987246,,NEXT_BAR_OPEN
128,UP,m1_structure_break_D,345,34.778225806451616,2025-11-13 02:03:00,1.15854,1.15871,1.15854,1.1587,1.7000000000000348,0.9411764705891573,0.9411764705891573,1.007142857142318,1.6879432624122856,2.9999999999996696,,NEXT_BAR_OPEN
