depth,deviation,backstep,pivot_count,median_swing_pips,median_bars,median_efficiency,mean_efficiency,score,deviation_pips
100.0,75.0,20.0,2506.0,18.199999999999328,118.0,0.19921874999999492,0.23823198523858466,51.14111219269938,7.5
100.0,200.0,20.0,2506.0,18.199999999999328,118.0,0.19921874999999492,0.23823198523858466,51.14111219269938,20.0
100.0,225.0,20.0,2506.0,18.199999999999328,118.0,0.19921874999999492,0.23823198523858466,51.14111219269938,22.5
100.0,25.0,20.0,2506.0,18.199999999999328,118.0,0.19921874999999492,0.23823198523858466,51.14111219269938,2.5
50.0,100.0,100.0,2592.0,17.80000000000115,117.0,0.19767441860465645,0.23249341144885857,50.66078441261672,10.0
50.0,250.0,100.0,2592.0,17.80000000000115,117.0,0.19767441860465645,0.23249341144885857,50.66078441261672,25.0
50.0,50.0,100.0,2592.0,17.80000000000115,117.0,0.19767441860465645,0.23249341144885857,50.66078441261672,5.0
50.0,25.0,100.0,2592.0,17.80000000000115,117.0,0.19767441860465645,0.23249341144885857,50.66078441261672,2.5
50.0,125.0,100.0,2592.0,17.80000000000115,117.0,0.19767441860465645,0.23249341144885857,50.66078441261672,12.5
50.0,150.0,100.0,2592.0,17.80000000000115,117.0,0.19767441860465645,0.23249341144885857,50.66078441261672,15.0
50.0,225.0,100.0,2592.0,17.80000000000115,117.0,0.19767441860465645,0.23249341144885857,50.66078441261672,22.5
50.0,200.0,100.0,2592.0,17.80000000000115,117.0,0.19767441860465645,0.23249341144885857,50.66078441261672,20.0
50.0,175.0,100.0,2592.0,17.80000000000115,117.0,0.19767441860465645,0.23249341144885857,50.66078441261672,17.5
50.0,75.0,100.0,2592.0,17.80000000000115,117.0,0.19767441860465645,0.23249341144885857,50.66078441261672,7.5
50.0,150.0,80.0,3086.0,16.300000000000203,98.0,0.21865889212830894,0.2493597601910639,50.427815326422184,15.0
50.0,50.0,80.0,3086.0,16.300000000000203,98.0,0.21865889212830894,0.2493597601910639,50.427815326422184,5.0
50.0,25.0,80.0,3086.0,16.300000000000203,98.0,0.21865889212830894,0.2493597601910639,50.427815326422184,2.5
50.0,75.0,80.0,3086.0,16.300000000000203,98.0,0.21865889212830894,0.2493597601910639,50.427815326422184,7.5
50.0,100.0,80.0,3086.0,16.300000000000203,98.0,0.21865889212830894,0.2493597601910639,50.427815326422184,10.0
50.0,175.0,80.0,3086.0,16.300000000000203,98.0,0.21865889212830894,0.2493597601910639,50.427815326422184,17.5
50.0,125.0,80.0,3086.0,16.300000000000203,98.0,0.21865889212830894,0.2493597601910639,50.427815326422184,12.5
50.0,225.0,80.0,3086.0,16.300000000000203,98.0,0.21865889212830894,0.2493597601910639,50.427815326422184,22.5
50.0,250.0,80.0,3086.0,16.300000000000203,98.0,0.21865889212830894,0.2493597601910639,50.427815326422184,25.0
50.0,200.0,80.0,3086.0,16.300000000000203,98.0,0.21865889212830894,0.2493597601910639,50.427815326422184,20.0
50.0,25.0,60.0,3724.0,14.500000000001734,80.0,0.23521681997379892,0.2711104155566345,50.00931174786578,2.5
50.0,200.0,60.0,3724.0,14.500000000001734,80.0,0.23521681997379892,0.2711104155566345,50.00931174786578,20.0
50.0,250.0,60.0,3724.0,14.500000000001734,80.0,0.23521681997379892,0.2711104155566345,50.00931174786578,25.0
50.0,150.0,60.0,3724.0,14.500000000001734,80.0,0.23521681997379892,0.2711104155566345,50.00931174786578,15.0
50.0,225.0,60.0,3724.0,14.500000000001734,80.0,0.23521681997379892,0.2711104155566345,50.00931174786578,22.5
50.0,125.0,60.0,3724.0,14.500000000001734,80.0,0.23521681997379892,0.2711104155566345,50.00931174786578,12.5
50.0,50.0,60.0,3724.0,14.500000000001734,80.0,0.23521681997379892,0.2711104155566345,50.00931174786578,5.0
50.0,75.0,60.0,3724.0,14.500000000001734,80.0,0.23521681997379892,0.2711104155566345,50.00931174786578,7.5
50.0,175.0,60.0,3724.0,14.500000000001734,80.0,0.23521681997379892,0.2711104155566345,50.00931174786578,17.5
50.0,100.0,60.0,3724.0,14.500000000001734,80.0,0.23521681997379892,0.2711104155566345,50.00931174786578,10.0
50.0,50.0,40.0,4486.0,13.199999999999878,66.0,0.2528735632182485,0.2937301913279504,49.880577369540156,5.0
50.0,25.0,40.0,4486.0,13.199999999999878,66.0,0.2528735632182485,0.2937301913279504,49.880577369540156,2.5
50.0,175.0,40.0,4486.0,13.199999999999878,66.0,0.2528735632182485,0.2937301913279504,49.880577369540156,17.5
50.0,100.0,40.0,4486.0,13.199999999999878,66.0,0.2528735632182485,0.2937301913279504,49.880577369540156,10.0
50.0,250.0,40.0,4486.0,13.199999999999878,66.0,0.2528735632182485,0.2937301913279504,49.880577369540156,25.0
50.0,225.0,40.0,4486.0,13.199999999999878,66.0,0.2528735632182485,0.2937301913279504,49.880577369540156,22.5
50.0,200.0,40.0,4486.0,13.199999999999878,66.0,0.2528735632182485,0.2937301913279504,49.880577369540156,20.0
50.0,150.0,40.0,4486.0,13.199999999999878,66.0,0.2528735632182485,0.2937301913279504,49.880577369540156,15.0
50.0,75.0,40.0,4486.0,13.199999999999878,66.0,0.2528735632182485,0.2937301913279504,49.880577369540156,7.5
50.0,125.0,40.0,4486.0,13.199999999999878,66.0,0.2528735632182485,0.2937301913279504,49.880577369540156,12.5
50.0,50.0,20.0,4949.0,12.300000000000644,59.0,0.2656627415459273,0.3128172653026022,49.849035167469104,5.0
50.0,100.0,20.0,4949.0,12.300000000000644,59.0,0.2656627415459273,0.3128172653026022,49.849035167469104,10.0
50.0,175.0,20.0,4949.0,12.300000000000644,59.0,0.2656627415459273,0.3128172653026022,49.849035167469104,17.5
50.0,75.0,20.0,4949.0,12.300000000000644,59.0,0.2656627415459273,0.3128172653026022,49.849035167469104,7.5
50.0,125.0,20.0,4949.0,12.300000000000644,59.0,0.2656627415459273,0.3128172653026022,49.849035167469104,12.5
50.0,200.0,20.0,4949.0,12.300000000000644,59.0,0.2656627415459273,0.3128172653026022,49.849035167469104,20.0
50.0,225.0,20.0,4949.0,12.300000000000644,59.0,0.2656627415459273,0.3128172653026022,49.849035167469104,22.5
50.0,150.0,20.0,4949.0,12.300000000000644,59.0,0.2656627415459273,0.3128172653026022,49.849035167469104,15.0
50.0,250.0,20.0,4949.0,12.300000000000644,59.0,0.2656627415459273,0.3128172653026022,49.849035167469104,25.0
50.0,25.0,20.0,4949.0,12.300000000000644,59.0,0.2656627415459273,0.3128172653026022,49.849035167469104,2.5
